int logctl_get(): open '/dev/hwlog_switch' fail -1, 13. Permission denied

Note: log switch off, only log_main and log_events will have logs!
--------- beginning of /dev/log/main
08-08 14:16:30.030 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.030 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.030 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.030 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.030 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.mobilesafe_meizu
08-08 14:16:30.030 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.030 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.030 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.030 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.030 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.030 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.030 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.030 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.030 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.035 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.mobilesafe_lite
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.035 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.035 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.035 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.035 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.035 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.035 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.035 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.mobilesafe.opti.powerctl
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.035 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.035 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.035 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.035 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.035 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.035 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.035 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.040 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.mobilesafe.opti
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.040 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.040 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.040 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.040 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.mobilesafe
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.040 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.040 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.040 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.040 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.launcher
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.040 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.040 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.040 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.040 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.040 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.040 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.045 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo360.contacts
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.045 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.045 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.045 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.045 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.security
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.045 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.045 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.045 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.045 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.msafe
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.045 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.045 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.045 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.045 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.045 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.045 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.050 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.mkillercom.qihoo360.transfer
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.050 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.050 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.050 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.050 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.mkiller
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.050 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.050 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.050 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.050 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.freewifi
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.050 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.050 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.050 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.050 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.050 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.050 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.055 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.cleandroid_cn
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.055 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.055 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.055 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.055 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.055 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
08-08 14:16:30.055 W/System.err( 3061): 	at dalvik.system.NativeStart.run(Native Method)
08-08 14:16:30.055 W/System.err( 3061): java.lang.IllegalArgumentException: Unknown package: com.qihoo.cleandroid
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.Settings.getApplicationEnabledSettingLPr(Settings.java:2873)
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.getApplicationEnabledSetting(PackageManagerService.java:10917)
08-08 14:16:30.055 W/System.err( 3061): 	at android.content.pm.IPackageManager$Stub.onTransact(IPackageManager.java:1081)
08-08 14:16:30.055 W/System.err( 3061): 	at com.android.server.pm.PackageManagerService.onTransact(PackageManagerService.java:1683)
08-08 14:16:30.055 W/System.err( 3061): 	at huawei.com.android.server.pm.HwPackageManagerService.onTransact(HwPackageManagerService.java:361)
08-08 14:16:30.055 W/System.err( 3061): 	at android.os.Binder.transact(Binder.java:361)
08-08 14:16:30.055 W/System.err( 3061): 	at com.kingroot.hook.binder.BinderProxyBase.onTransact(SourceFile:34)
08-08 14:16:30.055 W/System.err( 3061): 	at android.os.Binder.execTransact(Binder.java:404)
